Id,Sales
18786,6929.18802462983
28202,821.070340952894
26490,9273.86994615117
24778,9007.64189868214
5946,6797.3516529252
11082,6673.34504098426
36762,9025.8567222693
17930,6796.07400089533
27346,9406.98396988567
29058,6591.64002569094
2522,9256.93277459388
23922,8874.52787494764
20498,7195.41607209886
12794,9008.91955071201
17074,6573.42520210378
35906,8892.74269853479
1666,9123.81875085937
29914,6814.28882448248
19642,7062.30204836435
810,8990.70472712486
32482,7213.63089568601
11938,8875.80552697751
25634,9140.75592241666
30770,6947.40284821699
13650,9142.03357444652
38474,9292.08476973832
31626,7080.5168719515
37618,9158.97074600381
16218,802.855517365741
39330,9425.19879347283
7658,7063.57970039421
35050,6600.74743748451
21355,7027.94284003317
3379,9178.99431758523
5091,6453.18514844753
9371,7118.75526712008
41043,6398.80236853493
22211,600.910448416164
2523,9045.88029385073
14507,9064.09511743788
25635,8840.16866661647
17075,6362.37272136063
35907,8681.69021779164
34195,619.125272003317
10227,691.72287550307
23067,6371.4801331542
11083,6462.29256024111
36763,8814.80424152614
15363,9088.18189049833
27347,9106.39671408548
30771,6646.8155924168
4235,682.615463709494
33339,7135.69243867736
31627,6779.92961615131
6803,6719.41319591655
18787,6628.60076882964
28203,610.017860209741
24779,8707.05464288195
5947,6586.29917218205
19643,6761.71479256416
811,8779.65224638171
39331,9214.14631272967
35051,6389.69495674136
13651,8930.98109370337
8515,6985.64124338557
23923,8573.94061914745
40187,628.232683796894
26491,8973.28269035098
12795,8797.86706996886
37619,8947.91826526066
38475,9081.03228899517
7659,6852.52721965106
29915,6513.70156868229
32483,7002.57841494286
1667,8912.76627011622
16219,591.803036622588
20499,6894.82881629867
29059,6380.58754494778
17931,6495.48674509514
11939,8664.75304623436
2524,8880.47665755248
41044,6233.39873223669
28204,444.614223911492
21356,6952.07397879196
25636,8764.29980537525
23068,6206.07649685596
22212,435.506812117916
35908,8516.28658149339
23924,8498.07175790624
7660,6687.12358335281
34196,453.721635705069
36764,8649.4006052279
3380,9013.59068128699
40188,462.829047498645
14508,8898.69148113963
6804,6554.0095596183
1668,8747.36263381797
5092,6287.78151214928
15364,8922.77825420008
29916,6437.83270744108
12796,8632.46343367061
32484,6837.17477864461
812,8614.24861008346
30772,6570.94673117559
33340,6970.28880237911
4236,517.211827411245
16220,426.399400324339
17076,6196.96908506238
24780,8631.18578164074
8516,6820.23760708732
18788,6463.1971325314
27348,9030.52785284427
13652,8765.57745740512
17932,6330.08310879689
29060,6215.18390864953
11940,8499.34940993611
37620,8782.51462896241
31628,6704.0607549101
39332,9048.74267643142
9372,6953.35163082183
35052,6224.29132044311
26492,8897.41382910977
10228,526.319239204821
5948,6420.8955358838
20500,6818.95995505746
38476,8915.62865269692
19644,6685.84593132294
11084,6296.88892394286
23925,8563.34627309469
36765,8804.20989547339
23069,6360.88578710145
28205,599.423514156982
15365,9077.58754444557
29917,6503.10722262953
22213,590.316102363405
17077,6351.77837530787
40189,617.638337744135
4237,672.021117656734
24781,8696.4602968292
31629,6769.33527009855
12797,8787.2727239161
41045,6388.20802248217
13653,8920.38674765061
26493,8962.68834429822
2525,9035.28594779797
16221,581.208690569829
27349,9095.80236803272
29061,6369.99319889502
34197,608.530925950558
10229,681.128529450311
18789,6618.00642277688
3381,9168.39997153248
5093,6442.59080239477
25637,8829.57432056371
1669,8902.17192406346
35053,6379.1006106886
39333,9203.55196667691
6805,6708.81884986379
21357,7017.34849398041
8517,6975.04689733281
14509,9053.50077138512
813,8769.05790032895
35909,8671.09587173888
30773,6636.22124636404
11085,6451.69821418835
37621,8937.3239192079
7661,6841.9328735983
20501,6884.23447024591
33341,7125.0980926246
9373,7108.16092106732
17933,6484.89239904238
11941,8654.1587001816
19645,6751.1204465114
5949,6575.70482612929
32485,6991.9840688901
38477,9070.43794294241
17078,6603.14396039105
29918,6844.00758276976
23070,6612.25137218463
11942,8995.05906032182
1670,9153.53750914664
29062,6621.35878397821
3382,9419.76555661566
24782,9037.36065696942
34198,859.896511033743
23926,8904.24663323491
30774,6977.12160650426
27350,9436.70272817294
14510,9394.40113152534
26494,9303.58870443844
41046,6639.57360756536
21358,7358.24885412063
40190,869.003922827319
2526,9286.65153288115
12798,9128.17308405632
11086,6703.06379927153
22214,841.681687446589
10230,932.494114533495
4238,923.386702739919
8518,7315.94725747303
35054,6630.46619577178
39334,9454.9175517601
35910,8922.46145682207
25638,9170.47468070393
16222,832.574275653013
6806,7049.71921000401
20502,7225.13483038613
5094,6693.95638747796
9374,7449.06128120754
7662,7182.83323373852
28206,850.789099240166
32486,7243.34965397328
33342,7376.46367770779
31630,7110.23563023877
37622,9188.68950429108
17934,6825.7927591826
19646,7092.02080665162
5950,6916.60518626951
15366,9418.48790458579
18790,6958.90678291711
13654,9261.28710779083
36766,9055.57548055657
814,9020.42348541213
38478,9321.80352802559
29919,5928.10044060414
34199,-56.0106311318751
24783,8121.4535148038
3383,8503.85841445004
35055,5714.55905360616
14511,8478.49398935973
29063,5705.45164181259
25639,8254.56753853831
37623,8272.78236212546
41047,5723.66646539974
28207,-65.1180429254516
23071,5696.34423001901
17079,5687.23681822543
22215,-74.2254547190282
33343,6460.55653554217
35911,8006.55431465645
11087,5787.15665710592
7663,6177.39131651587
10231,16.5869723678777
4239,7.47956057430118
8519,6310.50534025038
27351,8520.79558600733
39335,8539.01040959448
1671,8237.63036698103
5951,5911.16326904685
15367,8502.58076242018
5095,5778.04924531234
21359,6442.34171195501
11943,8079.1519181562
13655,8345.37996562522
31631,6194.32848807315
26495,8387.68156227282
23927,7988.3394910693
36767,8139.66833839095
38479,8405.89638585998
9375,6443.61936398488
32487,6327.44251180766
40191,-46.9032193382986
30775,6061.21446433864
2527,8370.74439071554
19647,6176.113664486
6807,6044.27729278136
815,8104.51634324652
20503,6309.22768822051
17935,5909.88561701698
12799,8212.2659418907
16223,-83.3328665126047
18791,6042.99964075149
3384,9620.93567375824
22216,1042.85180458917
4240,1124.5568198825
23072,6813.42148932721
34200,1061.06662817632
41048,6840.74372470794
14512,9506.03647361089
40192,1070.1740399699
5952,7028.24052835505
29064,6822.52890112079
10232,1133.66423167608
35912,9123.63157396465
30776,7178.29172364684
31632,7311.40574738135
9376,7560.69662329308
24784,9238.530774112
21360,7559.41897126322
2528,9487.82165002374
35056,6831.63631291436
5096,6895.12650462054
816,9221.59360255471
36768,9256.74559769915
13656,9372.92244987638
7664,7294.46857582407
1672,9354.70762628922
20504,7426.30494752871
38480,9522.97364516817
27352,9637.87284531553
6808,7161.35455208955
23928,9105.41675037749
39336,9656.08766890268
11088,6904.23391641412
12800,9239.80842614187
28208,1051.95921638275
25640,9371.64479784651
19648,7293.1909237942
15368,9530.12324667134
26496,9504.75882158102
17080,6804.31407753364
32488,7444.51977111586
17936,6937.42810126815
33344,7577.63379485037
8520,7427.58259955858
29920,7045.17769991234
11944,9106.69440240736
18792,7070.54212500265
16224,1033.74439279559
37624,9389.85962143366
22217,1184.65371975658
10233,1275.46614684348
41049,6982.54563987535
35057,6973.43822808177
14513,9647.8383887783
23073,6955.22340449462
17937,7079.23001643556
21361,7611.68611137359
35913,9265.43348913206
2529,9629.62356519114
27353,9690.1399854259
4241,1266.35873504991
1673,9496.50954145663
24785,9290.79791422237
29921,7097.44484002271
9377,7702.49853846049
5097,7036.92841978795
29065,6964.3308162882
40193,1211.97595513731
11945,9248.49631757477
28209,1193.76113155016
16225,1175.546307963
23929,9157.68389048787
38481,9664.77556033558
5953,7170.04244352246
3385,9762.73758892565
32489,7586.32168628327
20505,7478.57208763908
15369,9671.92516183875
817,9363.39551772212
11089,7046.03583158152
25641,9423.91193795688
13657,9514.72436504379
30777,7230.55886375721
31633,7363.67288749173
12801,9381.61034130928
17081,6946.11599270104
33345,7719.43571001778
37625,9531.66153660107
39337,9797.88958407009
36769,9398.54751286656
34201,1202.86854334373
26497,9557.02596169139
6809,7303.15646725696
8521,7569.38451472599
19649,7345.45806390457
18793,7212.34404017006
7665,7436.27049099148
23074,5632.58382934648
5098,5714.28884463981
21362,6378.58131128248
40194,-110.663620010833
13658,8281.61956495268
3386,8529.63278883454
14514,8414.73358868719
15370,8438.82036174764
9378,6469.39373836939
23930,7924.57909039676
29922,5864.3400399316
20506,6245.46728754798
11946,8015.39151748367
29066,-561.124176632898
4242,-56.2808400982339
35914,7942.79391398391
10234,-47.1734283046573
41050,5659.90606472721
31634,6130.56808740062
17082,5623.4764175529
34202,-119.77103180441
28210,-128.878443597986
24786,8057.69311413126
11090,5723.39625643338
36770,8075.90793771842
39338,8475.25000892194
17938,5846.12521634445
30778,5997.45406366611
2530,8306.983990043
1674,8173.86996630849
6810,6070.05166716586
22218,-137.985855391563
18794,5979.23924007895
26498,8323.92116160029
32490,6263.68211113513
35058,5650.79865293363
7666,6203.16569090037
16226,-147.093267185139
818,8040.75594257398
27354,8457.03518533479
37626,8209.02196145293
12802,8148.50554121817
8522,6336.27971463488
19650,6112.35326381346
5954,5936.93764343135
38482,8342.13598518744
25642,8190.80713786578
33346,6396.79613486963
29067,6208.83273633409
40195,456.477875183201
3387,9007.23950897154
29923,6341.9467600686
5955,6414.54436356835
17083,6190.61791274693
22219,429.155639802471
2531,8874.12548523704
5099,6281.43033983384
7667,6680.77241103737
11947,8492.99823762066
35915,8509.93540917795
41051,6227.04755992124
34203,447.370463389624
14515,8892.34030882419
23075,6199.72532454051
9379,6947.00045850638
819,8607.89743776801
15371,8916.42708188464
13659,8759.22628508968
16227,420.048228008895
1675,8741.01146150252
35059,6217.94014812766
27355,8934.64190547179
12803,8626.11226135517
10235,519.968066889377
18795,6456.84596021595
28211,438.263051596048
11091,6290.53775162742
36771,8643.04943291245
26499,8801.52788173729
39339,9042.39150411598
20507,6723.07400768498
4243,510.8606550958
30779,6475.0607838031
21363,6856.18803141948
25643,8668.41385800277
31635,6608.17480753762
37627,8776.16345664696
32491,6830.82360632916
19651,6589.95998395046
24787,8535.29983426826
6811,6547.65838730286
17939,6323.73193648145
23931,8402.18581053376
33347,6963.93763006367
38483,8909.27748038148
8523,6813.88643477188
11092,6608.15577742484
5100,6599.04836563126
41052,6544.66558571866
21364,7263.34083227394
4244,828.47868089322
22220,746.773665599891
3388,9414.392309826
23076,6517.34335033793
9380,7354.15325936084
35060,6535.55817392508
19652,6997.11278480492
39340,9360.0095299134
29068,323.635344358556
10236,837.586092686796
23932,8809.33861138821
25644,9075.56665885723
2532,9191.74351103446
35916,8827.55343497537
12804,9033.26506220962
34204,764.988489187044
28212,755.881077393467
15372,9323.57988273909
36772,8960.66745870987
6812,6954.81118815731
820,8925.51546356543
20508,7130.22680853943
11948,8900.15103847512
16228,737.666253806314
1676,9058.62948729994
27356,9341.79470632625
17940,6730.8847373359
8524,7221.03923562633
14516,9299.49310967865
24788,8942.45263512272
17084,6508.23593854435
26500,9208.68068259174
30780,6882.21358465756
38484,9226.89550617889
31636,7015.32760839207
5956,6821.69716442281
37628,9093.78148244438
40196,774.09590098062
32492,7148.44163212658
29924,6749.09956092306
13660,9166.37908594413
18796,6863.99876107041
33348,7281.55565586109
7668,7087.92521189182
39341,8488.29221566756
36773,8088.95014446403
41053,5672.94827147282
29069,5654.73344788567
23077,5645.62603609209
35061,5663.84085967925
4245,-43.2386333526182
26501,8336.9633683459
3389,8453.14022052312
33349,6409.83834161525
35917,7955.83612072953
10237,-34.1312215590417
9381,6482.435945115
34205,-106.728825058795
15373,8451.86256849325
28213,-115.836236852371
8525,6349.3219213805
20509,6258.50949429359
19653,6125.39547055908
11949,8028.43372422928
6813,6083.09387391147
27357,8470.07739208041
31637,6143.61029414623
21365,6391.6235180281
22221,-124.943648645948
14517,8427.77579543281
24789,8070.73532087688
17085,5636.51862429852
17941,5859.16742309006
18797,5992.28144682457
821,8053.7981493196
7669,6216.20789764599
29925,5877.38224667722
23933,7937.62129714237
25645,8203.84934461139
5101,5727.33105138542
5957,5949.97985017697
37629,8222.06416819854
12805,8161.54774796378
38485,8355.17819193306
32493,6276.72431788074
13661,8294.6617716983
16229,-134.051060439524
1677,8186.91217305411
40197,-97.621413265218
30781,6010.49627041172
2533,8320.02619678862
11093,5736.438463179
3390,9548.27307789604
23078,6830.29366852205
9382,7488.03402743089
36774,9184.08300183696
35062,6848.50849210921
1678,9282.04503042703
16230,1050.61657199043
20510,7353.64235166652
15374,9546.99542586618
41054,6857.61590390278
24790,9165.8681782498
28214,1068.83139557759
22222,1059.72398378401
32494,7371.85717525367
19654,7220.528327932
33350,7504.97119898817
25646,9298.98220198431
2534,9415.15905416154
5958,6955.57793249286
29926,6972.51510405014
17086,6821.18625672848
4246,1051.8942240203
21366,7486.75637540102
26502,9432.09622571883
822,9148.93100669252
34206,1077.93880737116
6814,7088.69195622736
40198,1087.04621916474
31638,7238.74315151916
7670,7221.80597996187
37630,9317.19702557147
35918,9050.96897810245
8526,7354.92000369638
5102,6822.46390875834
29070,6839.40108031563
12806,9167.14583027967
38486,9450.31104930598
18798,7087.41430419749
10238,1061.00163581388
23934,9032.7541545153
30782,7105.62912778465
39342,9583.42507304048
11950,9034.03180654517
27358,9565.21024945333
17942,6954.30028046299
14518,9522.90865280573
13662,9389.79462907122
11094,6831.57132055192
28215,3.19664772817915
25647,8322.88222919194
23935,8056.65418172293
34207,12.3040595217557
17087,5755.55150887907
9383,6511.93405463852
24791,8189.76820545743
15375,8481.36067801677
29071,5773.76633246622
27359,8589.11027666096
7671,6245.7060071695
5959,5979.47795970048
29927,5996.41513125777
8527,6378.82003090401
23079,5764.65892067264
3391,8572.17310510367
36775,8207.98302904458
35063,5782.8737442598
31639,6262.64317872678
32495,6395.75720246129
40199,21.4114713153322
16231,-15.0181758589739
14519,8457.27390495632
37631,8341.09705277909
5103,5846.36393596597
41055,5791.98115605337
19655,6244.42835513963
4247,75.7942512279315
6815,6112.59198343499
26503,8455.99625292645
13663,8324.15988122181
1679,8305.94505763466
11095,5855.47134775955
39343,8607.32510024811
10239,84.9016630215081
35919,8074.86900531008
33351,6528.8712261958
22223,-5.91076406539739
38487,8474.21107651361
11951,8057.93183375279
823,8172.83103390015
12807,8191.0458574873
2535,8439.05908136917
21367,6510.65640260865
30783,6129.52915499227
17943,5978.20030767061
18799,6111.31433140512
20511,6377.54237887414
3392,8754.17816325217
9384,6693.93911278702
4248,257.799309376434
17088,5937.55656702757
34208,194.309117670257
5104,6028.36899411447
29928,6088.88541434923
23080,5946.66397882114
24792,8282.2384885489
35064,5964.8788024083
26504,8548.46653601792
11096,6037.47640590805
6816,6294.59704158349
11952,8239.9368919013
13664,8506.16493937031
31640,6355.11346181825
16232,166.986882289528
22224,176.094294083104
41056,5973.98621420187
8528,6560.82508905251
28216,185.201705876681
12808,8373.0509156358
15376,8663.36573616527
38488,8656.21613466211
36776,8389.98808719309
29072,5955.77139061472
40200,203.416529463834
30784,6221.99943808374
1680,8487.95011578316
33352,6710.8762843443
10240,266.90672117001
35920,8256.87406345858
21368,6603.12668570011
14520,8639.27896310482
19656,6336.89863823109
32496,6577.7622606098
20512,6470.01266196561
824,8354.83609204865
17944,6070.67059076208
39344,8789.33015839661
2536,8621.06413951767
5960,6161.48301784898
25648,8415.35251228341
27360,8681.58055975242
18800,6203.78461449658
23936,8149.12446481439
37632,8523.1021109276
7672,6427.711065318
23081,6529.9373083255
22225,759.367623587457
34209,777.58244717461
8529,7144.09841855686
29073,6539.04472011907
28217,768.475035381033
35065,6548.15213191265
9385,7277.21244229137
31641,6938.3867913226
4249,841.072638880786
20513,7053.28599146996
41057,6557.25954370623
14521,9222.55229260918
3393,9337.45149275653
10241,850.180050674363
15377,9246.63906566962
24793,8865.51181805325
36777,8973.26141669744
17089,6520.82989653192
11097,6620.7497354124
5961,6744.75634735334
7673,7010.98439482235
825,8938.109421553
23937,8732.39779431874
5105,6611.64232361883
25649,8998.62584178776
38489,9239.48946416646
12809,8956.32424514015
6817,6877.87037108784
29929,6672.15874385359
11953,8823.21022140565
33353,7294.14961384865
39345,9372.60348790096
30785,6805.27276758809
2537,9204.33746902202
40201,786.689858968187
1681,9071.22344528751
21369,7186.40001520446
32497,7161.03559011415
16233,750.26021179388
37633,9106.37544043195
18801,6787.05794400094
26505,9131.73986552227
17945,6653.94392026643
13665,9089.43826887466
35921,8840.14739296293
19657,6920.17196773545
27361,9264.85388925677
35066,5875.98431813134
10242,178.012236893049
29074,5866.87690633776
22226,87.1998098061427
23082,5857.76949454418
5962,6072.58853357202
28218,96.3072215997192
5106,5939.47450983751
24794,8193.34400427193
3394,8665.28367897521
9386,6605.04462851006
34210,105.414633393296
21370,6514.23220142315
29930,5999.99093007227
13666,8417.27045509335
39346,8700.43567411965
15378,8574.47125188831
35922,8167.97957918162
41058,5885.09172992491
8530,6471.93060477555
23938,8060.22998053743
6818,6205.70255730653
32498,6488.86777633283
17090,5848.66208275061
12810,8284.15643135884
4250,168.904825099472
20514,6381.11817768865
11954,8151.04240762433
27362,8592.68607547546
16234,78.0923980125661
2538,8532.16965524071
14522,8550.38447882786
38490,8567.32165038515
37634,8434.20762665063
11098,5948.58192163109
18802,6114.89013021962
40202,114.522045186872
30786,6133.10495380678
31642,6266.21897754129
36778,8301.09360291612
1682,8399.0556315062
25650,8326.45802800644
33354,6621.98180006734
17946,5981.77610648512
19658,6248.00415395413
826,8265.94160777169
26506,8459.57205174096
7674,6338.81658104104
3395,8260.15429674591
35067,5470.85493590203
23083,5452.64011231488
22227,-317.929572423164
15379,8169.341869659
28219,-308.822160629588
24795,7788.21462204263
8531,6066.80122254624
4251,-236.224557129835
23939,7655.10059830812
40203,-290.607337042435
41059,5479.96234769561
5107,5534.34512760821
34211,-299.714748836011
29931,5594.86154784296
17091,5443.5327005213
9387,6199.91524628075
11099,5543.45253940178
36779,7895.96422068682
20515,5975.98879545934
29075,5461.74752410845
31643,5861.08959531198
16235,-327.036984216741
10243,-227.117145336259
27363,8187.55669324615
2539,8127.0402730114
14523,8145.25509659856
6819,5800.57317507722
32499,6083.73839410353
18803,5709.76074799032
7675,5933.68719881173
38491,8162.19226815584
19659,5842.87477172483
11955,7745.91302539503
25651,7921.32864577714
17947,5576.64672425581
21371,6109.10281919384
1683,7993.92624927689
39347,8295.30629189034
37635,8029.07824442133
30787,5727.97557157747
12811,7879.02704912953
5963,5667.45915134272
13667,8012.14107286404
827,7860.81222554238
35923,7762.85019695231
33355,6216.85241783803
26507,8054.44266951165
23084,6363.68091929186
41060,6391.00315467259
11100,6454.49334637876
3396,9171.19510372289
9388,7200.49082831477
8532,7067.37680458026
34212,611.326058140971
15380,9169.91745169302
22228,593.111234553818
28220,602.218646347395
24796,8788.79020407664
5108,6445.38593458519
17092,6354.57350749828
29076,6372.78833108543
35068,6381.89574287901
23940,8655.67618034214
1684,8904.96705625387
2540,9038.08107998838
21372,7109.67840122786
14524,9145.83067863257
10244,683.923661640724
35924,8673.89100392929
29932,6595.43712987698
11956,8746.48860742905
36780,8807.0050276638
26508,9055.01825154567
40204,620.433469934548
25652,8921.90422781116
4252,674.816249847147
16236,584.003822760242
33356,7127.89322481501
39348,9206.34709886733
17948,6577.22230628983
12812,8879.60263116355
18804,6710.33633002433
37636,8940.11905139831
13668,9012.71665489806
6820,6801.14875711124
32500,6994.77920108051
30788,6728.55115361149
31644,6861.665177346
7676,6934.26278084575
5964,6668.03473337673
828,8771.85303251936
20516,6976.56437749336
27364,9188.13227528017
19660,6843.45035375885
38492,9073.23307513282
9389,6201.12670986289
23085,5543.38635095405
15381,8260.08810829818
16237,-236.290745577564
10245,-225.905681754118
22229,-227.183333783988
28221,-218.075921990411
24797,7878.9608606818
30789,5818.72181021665
3397,8261.36576032805
35069,5561.60117454121
41061,5570.70858633478
34213,-208.968510196834
1685,7995.13771285903
2541,8128.25173659354
29933,5685.60778648214
17093,5534.27893916048
18805,5800.50698662949
5109,5535.55659119035
11101,5544.66400298392
4253,-235.013093547694
11957,7836.6592640342
40205,-199.861098403258
23941,7745.8468369473
8533,6068.01268612838
14525,8236.00133523773
25653,8012.07488441631
35925,7764.06166053445
20517,6066.73503409851
39349,8296.51775547248
36781,7897.17568426896
29077,5552.49376274763
5965,5668.67061492486
21373,6199.84905783302
38493,8163.40373173798
27365,8278.30293188533
37637,8030.28970800347
829,7862.02368912452
12813,7969.77328776871
32501,6084.94985768567
19661,5933.621010364
7677,5934.89866239387
26509,8145.18890815083
33357,6218.06388142017
17949,5667.39296289499
31645,5951.83583395116
6821,5801.78463865936
13669,8102.88731150322
16238,-70.0816778946902
41062,5736.91765401766
3398,8606.64437812499
23086,5709.59541863693
28222,-51.8668543075371
29078,-484.112587342449
35926,8019.80550327436
4254,20.7307491922157
22230,-60.9742661011137
14526,8491.74517797764
15382,8515.83195103809
34214,-42.7594425139606
8534,6413.29130392533
24798,8134.70470342171
37638,8286.03355074338
40206,-33.652030720384
35070,5727.81024222408
11958,8092.40310677411
12814,8225.51713050862
31646,6207.57967669107
10246,29.8381609857922
27366,8534.04677462524
17094,5700.48800684335
11102,5800.40784572383
9390,6546.40532765984
5110,5791.30043393026
20518,6322.47887683843
2542,8383.99557933345
30790,6074.46565295656
39350,8552.26159821239
23942,8001.59067968721
29934,5941.35162922205
7678,6280.17728019082
17950,5923.1368056349
19662,6189.36485310391
26510,8400.93275089074
25654,8267.81872715622
36782,8152.91952700887
21374,6455.59290057293
1686,8250.88155559894
38494,8419.14757447789
33358,6473.80772416008
6822,6147.06325645631
830,8117.76753186443
5966,6013.9492327218
18806,6056.2508293694
13670,8358.63115424313
32502,6340.69370042558
3399,8402.481690951
20519,6207.85096472147
21375,6340.96498845598
5111,5676.6725218133
8535,6209.12861675134
22231,-86.0674031610292
831,8003.13961974748
14527,8377.11726586069
29079,5693.60969337059
29935,5826.7237171051
2543,8269.3676672165
23943,7886.96276757026
28223,-76.9599913674527
35071,5702.71710516416
10247,-84.7897511311596
17095,5675.39486978343
35927,7905.17759115741
34215,-67.8525795738761
15383,8401.20403892114
18807,5941.62291725245
11103,5685.77993360688
40207,-58.7451677802996
1687,8136.25364348199
25655,8153.19081503927
37639,8171.40563862643
16239,-95.1748149546058
41063,5711.82451695774
26511,8286.30483877379
27367,8419.41886250829
23087,5684.50228157701
9391,6342.24264048585
4255,-93.8971629247362
6823,5942.90056928232
19663,6074.73694098696
30791,5959.8377408396
17951,5808.50889351795
11959,7977.77519465716
5967,5809.78654554781
31647,6092.95176457412
36783,8038.29161489192
32503,6226.06578830863
33359,6359.17981204313
24799,8020.07679130476
39351,8437.63368609544
38495,8304.51966236094
7679,6076.01459301683
13671,8244.00324212618
12815,8110.88921839167
28224,-226.414425994107
29080,5544.15525874393
8536,6059.67418212469
3400,8253.02725632435
34216,-217.30701420053
23088,5535.04784695036
35072,5553.26267053751
37640,8021.95120399977
2544,8119.91323258985
22232,-235.521837787683
41064,5562.37008233109
29936,5677.26928247845
9392,6192.78820585919
39352,8288.17925146879
15384,8251.74960429448
36784,7888.83718026526
33360,6209.72537741648
23944,7737.5083329436
4256,-243.35159755139
10248,-234.244185757813
14528,8227.66283123404
5112,5527.21808718665
25656,8003.73638041262
24800,7870.62235667811
6824,5793.44613465567
26512,8136.85040414713
11104,5536.32549898023
832,7853.68518512082
27368,8269.96442788163
5968,5660.33211092116
31648,5943.49732994746
16240,-244.62924958126
21376,6191.51055382932
35928,7755.72315653076
7680,5926.56015839018
17096,5525.94043515678
32504,6076.61135368197
38496,8155.06522773428
18808,5792.1684826258
19664,5925.28250636031
17952,5659.05445889129
1688,7986.79920885534
13672,8094.54880749952
30792,5810.38330621295
12816,7961.43478376501
40208,-208.199602406953
11960,7828.32076003051
20520,6058.39653009482
8537,6071.11760263312
35073,5564.70609104594
11105,5547.76891948866
22233,-224.078417279252
21377,6202.95397433775
14529,8239.10625174247
29081,5555.59867925236
24801,7882.06577718654
9393,6204.23162636762
16241,-233.185829072829
4257,-231.908177042959
41065,5573.81350283952
5969,5671.77553142959
19665,5936.72592686874
3401,8264.47067683278
23089,5546.49126745879
10249,-222.800765249383
35929,7767.16657703919
36785,7900.28060077369
26513,8148.29382465556
17097,5537.38385566521
15385,8263.19302480291
33361,6221.16879792491
17953,5670.49787939972
30793,5821.82672672138
1689,7998.24262936377
6825,5804.8895551641
5113,5538.66150769508
34217,-205.863593692099
2545,8131.35665309828
40209,-196.756181898523
38497,8166.50864824272
11961,7839.76418053894
32505,6088.0547741904
29937,5688.71270298688
31649,5954.94075045589
27369,8281.40784839007
28225,-214.971005485676
833,7865.12860562925
18809,5803.61190313423
7681,5938.00357889861
13673,8105.99222800796
23945,7748.95175345204
39353,8299.62267197722
37641,8033.3946245082
20521,6069.83995060325
12817,7972.87820427344
25657,8015.17980092105
33362,7372.42209944767
29938,6839.96600450964
41066,6725.06680436228
21378,7354.20727586052
36786,9051.53390229646
31650,7106.19405197866
22234,927.174884243514
30794,6973.08002824415
9394,7355.48492789039
8538,7222.37090415589
4258,919.345124479806
32506,7239.30807571317
10250,928.452536273383
15386,9414.44632632568
6826,6956.14285668686
17954,6821.75118092249
23090,6697.74456898155
1690,9149.49593088653
7682,7089.25688042137
27370,9432.66114991283
11962,8901.48270700467
28226,936.28229603709
14530,9390.35955326523
25658,9166.43310244382
13674,9257.24552953072
24802,9033.3190787093
34218,945.389707830667
40210,954.497119624243
2546,9282.60995462104
3402,9415.72397835555
5970,6823.02883295236
35930,8918.41987856195
20522,7221.09325212602
35074,6715.95939256871
5114,6689.91480921785
17098,6688.63715718798
16242,918.067472449937
11106,6699.02222101142
39354,9450.87597349999
29082,6706.85198077513
18810,6954.86520465699
37642,9184.64792603097
19666,7087.97922839151
23946,8900.2050549748
834,9016.38190715202
26514,9299.54712617833
12818,9034.59673073917
38498,9317.76194976548
4259,-55.6664040970599
28227,-128.264007596813
29939,5775.41970087574
13675,8192.69922589682
15387,8349.90002269178
21379,6289.66097222662
41067,5660.52050072838
29083,5642.30567714123
3403,8440.71244977868
34219,-119.156595803236
5115,5714.90328064098
17099,5624.09085355407
35075,5651.4130889348
7683,6114.24535184451
16243,-146.478831183966
23091,5633.19826534765
32507,6264.2965471363
18811,5890.31890102309
8539,6247.35937557902
14531,8325.81324963133
40211,-110.04918400966
11963,7926.4711784278
30795,5908.53372461024
12819,8059.58520216231
2547,8307.59842604418
27371,8368.11484627893
22235,-137.371419390389
5971,5848.01730437549
11107,5724.01069243456
23947,7835.6587513409
39355,8475.86444492312
35931,7943.40834998509
37643,8209.6363974541
26515,8235.00082254442
1691,8174.48440230967
20523,6156.54694849211
9395,6380.47339931352
17955,5757.20487728859
25659,8101.88679880991
10251,-46.5589923034834
33363,6397.41057087081
38499,8342.75042118861
36787,8076.52237371959
24803,7968.7727750754
835,8041.37037857515
31651,6041.64774834476
6827,5981.13132811
19667,6023.4329247576
3404,8880.690354871
41068,6100.4984058207
28228,311.713897495508
34220,320.821309289085
29084,6082.28358223355
13676,8632.67713098914
11108,6163.98859752688
21380,6729.63887731894
23092,6073.17617043997
17100,6064.0687586464
8540,6687.33728067134
15388,8789.8779277841
29940,6215.39760596806
39356,8915.84235001544
35076,6091.39099402713
836,8481.34828366747
16244,293.499073908355
27372,8808.09275137125
22236,302.606485701932
2548,8747.5763311365
14532,8765.79115472365
5116,6154.8811857333
23948,8275.63665643322
18812,6330.29680611541
9396,6820.45130440584
40212,329.928721082662
24804,8408.75068016772
11964,8366.44908352012
4260,384.311500995261
30796,6348.51162970257
1692,8614.46230740199
33364,6837.38847596313
20524,6596.52485358444
10252,393.418912788837
25660,8541.86470390223
12820,8499.56310725463
19668,6463.41082984992
6828,6421.10923320232
32508,6704.27445222862
36788,8516.50027881191
17956,6197.18278238091
5972,6287.99520946781
37644,8649.61430254642
35932,8383.38625507741
26516,8674.97872763675
7684,6554.22325693683
31652,6481.62565343708
38500,8782.72832628094
29085,6732.39511886849
